Date,Log Return,Positive/ Negative Return,Cumulative Log Return,Buy and Hold Strategy,Forecast Returns,Trading Signal,"ARMA-GARCH(1,1) Strategy Cumulative Log Return","ARMA-GARCH(1,1) Strategy"
2020-06-30,-0.009028207897117193,-1.0,-0.009028207897117193,100.0,,,,100.0
2020-07-01,-0.004705639398013401,-1.0,-0.013733847295130594,98.63600317208565,0.013136634819585966,1.0,-0.004705639398013401,99.5305414777274
2020-07-02,0.013416588409220727,1.0,-0.0003172588859098671,99.96827914353688,0.013657934817440941,1.0,0.008710949011207326,100.87489997332622
2020-07-03,-0.0159389285449234,-1.0,-0.016256187430833267,98.38752312979116,0.010316576304590134,1.0,-0.007227979533716074,99.27980794878634
2020-07-06,0.02284295870905995,1.0,0.006586771278226683,100.66085117631509,0.01320489230932375,1.0,0.015614979175343876,101.57375300080021
2020-07-07,-0.014655183857981664,-1.0,-0.00806841257975498,99.19640496960085,0.005811944957470685,1.0,0.0009597953173622123,100.09602560682849
2020-07-08,-0.005826245200565787,-1.0,-0.013894657780320768,98.62014274385409,0.0026803891299132412,1.0,-0.004866449883203575,99.51453720992265
2020-07-09,-0.01692160933577623,-1.0,-0.030816267116096998,96.96537139836109,-0.00380462240002902,-1.0,0.012055159452572656,101.2128115759172
2020-07-10,0.006846364494840075,1.0,-0.023969902621256922,97.63150938408671,0.008760968222603995,1.0,0.01890152394741273,101.90812885733945
2020-07-13,0.014354699323203182,1.0,-0.00961520329805374,99.04308749669575,0.01100059327585261,1.0,0.03325622327061591,103.38153928701992
2020-07-14,-0.002137438026547187,-1.0,-0.011752641324600927,98.8316151202749,-0.004877206198787976,-1.0,0.0353936612971631,103.60274724526755
2020-07-15,0.02132863789288528,1.0,0.009575996568284353,100.96219931271477,0.010367800574259607,1.0,0.056722299190048384,105.83618616362867
2020-07-16,-0.008202369978672441,-1.0,0.0013736265896119124,100.13745704467354,-0.00888869934746558,-1.0,0.06492466916872082,106.70786374356244
2020-07-17,0.005895684814342913,1.0,0.007269311403954826,100.72957969865186,0.010773405274812464,1.0,0.07082035398306373,107.3388378599913
2020-07-20,-0.004945816669046189,-1.0,0.002323494734908637,100.23261961406291,-0.014419480323979366,-1.0,0.07576617065210992,107.87103105366394
2020-07-21,0.0012124088883991482,1.0,0.0035359036233077856,100.35421623050489,0.011294931684949442,1.0,0.07697857954050906,108.00189416428339
2020-07-22,-0.009953491747427167,-1.0,-0.0064175881241193816,99.36029606132698,0.0004820345633772254,1.0,0.06702508779308189,106.93223047748089
2020-07-23,0.0014355977475536959,1.0,-0.004981990376565685,99.50303991541104,-0.00032488834501956593,-1.0,0.06558949004552819,106.77882894605895
2020-07-24,-0.01606804426776237,-1.0,-0.02105003464432806,97.9169970922548,0.011124983330569094,1.0,0.04952144577776582,105.07681265129153
2020-07-27,-0.002162046137045375,-1.0,-0.023212080781373434,97.70552471583399,-0.009052192007253431,-1.0,0.0516834919148112,105.3042393330756
2020-07-28,0.004481044075310149,1.0,-0.018731036706063284,98.14432989690721,0.018954886738634037,1.0,0.05616453599012135,105.7771710935131
2020-07-29,0.000915331871688206,1.0,-0.017815704834375078,98.23420565688606,-7.983575876954546e-05,-1.0,0.05524920411843314,105.68039417576973
2020-07-30,-0.024571528483857928,-1.0,-0.042387233318233006,95.8498546127412,0.004332196091946717,1.0,0.030677675634575213,103.11530845523411
2020-07-31,-0.01114851115346951,-1.0,-0.053535744471702514,94.78720592122653,0.005476153747612707,1.0,0.019529164481105706,101.97211060639229
2020-08-03,0.018567146633955558,1.0,-0.03496859783774696,96.5635738831615,0.012026973817959388,1.0,0.03809631111506126,103.88312790594875
2020-08-04,-0.002082649004449372,-1.0,-0.03705124684219633,96.36267512556171,0.00783502177779009,1.0,0.03601366211061189,103.66700094945129
2020-08-05,0.011509741133606163,1.0,-0.025541505708590165,97.47819191118158,0.011249844026453926,1.0,0.047523403244218054,104.86707431316087
2020-08-06,-0.010248672347902136,-1.0,-0.0357901780564923,96.48427174200368,-0.006684088268710738,-1.0,0.05777207559212019,105.94734883211288
2020-08-07,-0.0025237298741050337,-1.0,-0.038313907930597337,96.24107850911972,0.016129399106835533,1.0,0.05524834571801516,105.68030345971412
2020-08-10,0.005642150214482035,1.0,-0.0326717577161153,96.78561987840335,-0.009096744620944872,-1.0,0.049606195503533124,105.08571825971684
2020-08-11,0.01571677701901445,1.0,-0.01695498069710085,98.31879460745438,0.0018198885046780916,1.0,0.06532297252254757,106.75037430905961
2020-08-12,0.023016403920166018,1.0,0.006061423223065167,100.60798308220984,0.00701156637386414,1.0,0.08833937644271359,109.23587799652654
2020-08-13,-0.01269186788268423,-1.0,-0.0066304446596190635,99.33914882368487,-0.0016336032957945507,-1.0,0.10103124432539781,110.63112071707823
2020-08-14,-0.015878458269927113,-1.0,-0.022508902929546177,97.77425323817072,0.0026817210641631173,1.0,0.08515278605547069,108.88834201924666
2020-08-17,0.006843620944178439,1.0,-0.01566528198536774,98.44567803330685,-0.01201936083899284,-1.0,0.07830916511129225,108.14569557510059
2020-08-18,-0.011667609268640876,-1.0,-0.027332891254008614,97.30372720063437,0.0082420141181314,1.0,0.06664155584265138,106.89122641424878
2020-08-19,0.00806303240009524,1.0,-0.019269858853913375,98.09146180280194,0.004998472211715333,1.0,0.07470458824274662,107.75657782613266
2020-08-20,-0.01515139359523754,-1.0,-0.03442125244915092,96.61644197726666,-0.012111980466525408,-1.0,0.08985598183798416,109.40167140826622
2020-08-21,-0.0038926554814466747,-1.0,-0.03831390793059759,96.24107850911969,0.014869624377495288,1.0,0.08596332635653749,108.9766361869263
2020-08-24,0.01834314596132074,1.0,-0.019970761969276853,98.02273328046518,0.0022532647371622874,1.0,0.10430647231785822,110.99405688539885
2020-08-25,-0.010790983978963815,-1.0,-0.030761745948240667,96.97065820777155,-0.004822959820455633,-1.0,0.11509745629682204,112.19827765304655
2020-08-26,-0.0008726955937309708,-1.0,-0.03163444154197164,96.88606925720322,0.008208632419808171,1.0,0.11422476070309107,112.10040542305808
2020-08-27,-0.004758657961160876,-1.0,-0.03639309950313252,96.42611683848791,-0.006020110504402007,-1.0,0.11898341866425194,112.63512417254029
2020-08-28,-0.00676663288789314,-1.0,-0.04315973239102566,95.77583928099386,-0.0009485971596202925,-1.0,0.12575005155214508,113.39986916443819
2020-09-01,-0.020241009969306868,-1.0,-0.06340074236033252,93.85672746497484,0.002737693686976698,1.0,0.10550904158283822,111.12761521728147
2020-09-02,0.015482521490565287,1.0,-0.047918220869767235,95.32117367168908,0.004357880922085676,1.0,0.1209915630734035,112.8615390281972
2020-09-03,-0.014637950623099616,-1.0,-0.06255617149286685,93.93602960613265,0.00586690096874032,1.0,0.10635361245030389,111.22151000848628
2020-09-04,-0.009216133985110462,-1.0,-0.07177230547797732,93.07427967221777,0.017668371711819408,1.0,0.09713747846519342,110.20118661072722
2020-09-07,0.024851922708632634,1.0,-0.04692038276934468,95.41633624107845,0.002544619760186777,1.0,0.12198940117382606,112.97421277764299
2020-09-08,-0.0009423765214171055,-1.0,-0.04786275929076179,95.3264604810996,-0.0010358370780203616,-1.0,0.12293177769524316,113.08072720375468
2020-09-09,0.016937440920466666,1.0,-0.03092531837029512,96.95479777953999,0.009933719960827562,1.0,0.13986921861570983,115.01233742940806
2020-09-10,-0.002620804120909271,-1.0,-0.033546122491204394,96.70103092783499,-0.01013168680225347,-1.0,0.1424900227366191,115.31415757027578
2020-09-11,0.004962789342129097,1.0,-0.028583333149075296,97.1821305841924,-0.006270513917448518,-1.0,0.13752723339449,114.7432954040863
2020-09-14,-0.002669210355029594,-1.0,-0.03125254350410489,96.92307692307688,-0.007115173380798535,-1.0,0.1401964437495196,115.04997851513197
2020-09-15,0.013759697045327835,1.0,-0.017492846458777057,98.26592651334916,-0.007790514063900915,-1.0,0.12643674670419175,113.4777670478245
2020-09-16,-0.006368760732441618,-1.0,-0.023861607191218676,97.64208300290771,-0.009487946623751332,-1.0,0.13280550743663336,114.20278608034621
2020-09-17,-0.0029824060281202266,-1.0,-0.0268440132193389,97.35130848532906,-0.01194339688836582,-1.0,0.13578791346475358,114.54389356565191
2020-09-18,-0.007084884396156232,-1.0,-0.033928897615495134,96.66402326196136,0.0008413627530161883,1.0,0.12870302906859735,113.73523134323773
2020-09-21,-0.03608409297380669,-1.0,-0.07001299058930183,93.23817076394391,0.0016478032104680102,1.0,0.09261893609479066,109.70436118843472
2020-09-22,0.007906965401582988,1.0,-0.062106025187718836,93.97832408141682,0.012178276901256446,1.0,0.10052590149637365,110.57522819718845
2020-09-23,0.009518015978591829,1.0,-0.052588009209127005,94.87708168120535,-0.0031720402645840614,-1.0,0.09100788551778183,109.5277642055735
2020-09-24,-0.013859108067249229,-1.0,-0.06644711727637623,93.57123975680673,0.0010255557808327418,1.0,0.0771487774505326,108.02027742530065
2020-09-25,0.0002824619401318921,1.0,-0.06616465533624434,93.59767380385934,0.015902487774005884,1.0,0.07743123939066449,108.05079335202683
2020-09-28,0.020019681079858593,1.0,-0.04614497425638575,95.49035157282579,0.003324330073622067,1.0,0.09745092047052308,110.2357337056207
2020-09-29,-0.007892876281822624,-1.0,-0.05403785053820838,94.73962463653183,-0.0022195327787549904,-1.0,0.1053437967523457,111.10925347047551
2020-09-30,-0.005034975671735341,-1.0,-0.05907282620994372,94.26381178958498,-0.0015401460477436678,-1.0,0.11037877242408105,111.67009658950762
