Date,Log Return,Positive/ Negative Return,Cumulative Log Return,Buy and Hold Strategy,Forecast Returns,Trading Signal,ARMA Strategy Cumulative Log Return,ARMA Strategy
2020-06-30,-0.009028207897117193,-1.0,-0.009028207897117193,100.0,,,,100.0
2020-07-01,-0.004705639398013401,-1.0,-0.013733847295130594,98.63600317208565,0.011359993462399715,1.0,-0.004705639398013401,99.5305414777274
2020-07-02,0.013416588409220727,1.0,-0.0003172588859098671,99.96827914353688,0.012060012623333873,1.0,0.008710949011207326,100.87489997332622
2020-07-03,-0.0159389285449234,-1.0,-0.016256187430833267,98.38752312979116,0.008453094619376197,1.0,-0.007227979533716074,99.27980794878634
2020-07-06,0.02284295870905995,1.0,0.006586771278226683,100.66085117631509,0.011922781020095561,1.0,0.015614979175343876,101.57375300080021
2020-07-07,-0.014655183857981664,-1.0,-0.00806841257975498,99.19640496960085,0.00528090570856197,1.0,0.0009597953173622123,100.09602560682849
2020-07-08,-0.005826245200565787,-1.0,-0.013894657780320768,98.62014274385409,0.0036312464293378893,1.0,-0.004866449883203575,99.51453720992265
2020-07-09,-0.01692160933577623,-1.0,-0.030816267116096998,96.96537139836109,-0.0025737737601022985,-1.0,0.012055159452572656,101.2128115759172
2020-07-10,0.006846364494840075,1.0,-0.023969902621256922,97.63150938408671,0.010043776280303044,1.0,0.01890152394741273,101.90812885733945
2020-07-13,0.014354699323203182,1.0,-0.00961520329805374,99.04308749669575,0.01197271109748423,1.0,0.03325622327061591,103.38153928701992
2020-07-14,-0.002137438026547187,-1.0,-0.011752641324600927,98.8316151202749,-0.0033746872670226734,-1.0,0.0353936612971631,103.60274724526755
2020-07-15,0.02132863789288528,1.0,0.009575996568284353,100.96219931271477,0.011297170848742268,1.0,0.056722299190048384,105.83618616362867
2020-07-16,-0.008202369978672441,-1.0,0.0013736265896119124,100.13745704467354,-0.007733970678948824,-1.0,0.06492466916872082,106.70786374356244
2020-07-17,0.005895684814342913,1.0,0.007269311403954826,100.72957969865186,0.011548851765096426,1.0,0.07082035398306373,107.3388378599913
2020-07-20,-0.004945816669046189,-1.0,0.002323494734908637,100.23261961406291,-0.013004635921042814,-1.0,0.07576617065210992,107.87103105366394
2020-07-21,0.0012124088883991482,1.0,0.0035359036233077856,100.35421623050489,0.012587724369668006,1.0,0.07697857954050906,108.00189416428339
2020-07-22,-0.009953491747427167,-1.0,-0.0064175881241193816,99.36029606132698,0.0003408066817780402,1.0,0.06702508779308189,106.93223047748089
2020-07-23,0.0014355977475536959,1.0,-0.004981990376565685,99.50303991541104,0.0003462053472239688,1.0,0.06846068554063559,107.08585238994719
2020-07-24,-0.01606804426776237,-1.0,-0.02105003464432806,97.9169970922548,0.012507173058871791,1.0,0.052392641272873214,105.37894225143253
2020-07-27,-0.002162046137045375,-1.0,-0.023212080781373434,97.70552471583399,-0.008865066957419707,-1.0,0.05455468740991859,105.60702285800454
2020-07-28,0.004481044075310149,1.0,-0.018731036706063284,98.14432989690721,0.01987133753351603,1.0,0.05903573148522874,106.08131444921791
2020-07-29,0.000915331871688206,1.0,-0.017815704834375078,98.23420565688606,0.0007774720086766989,1.0,0.059951063356916946,106.17845851006884
2020-07-30,-0.024571528483857928,-1.0,-0.042387233318233006,95.8498546127412,0.0048385461123589,1.0,0.03537953487305902,103.60128371925883
2020-07-31,-0.01114851115346951,-1.0,-0.053535744471702514,94.78720592122653,0.005596032388958148,1.0,0.02423102371958951,102.45269805860957
2020-08-03,0.018567146633955558,1.0,-0.03496859783774696,96.5635738831615,0.012222965254345377,1.0,0.042798170353545065,104.37272184954563
2020-08-04,-0.002082649004449372,-1.0,-0.03705124684219633,96.36267512556171,0.007561914659654261,1.0,0.040715521349095694,104.1555763017612
2020-08-05,0.011509741133606163,1.0,-0.025541505708590165,97.47819191118158,0.011626312612363146,1.0,0.05222526248270186,105.36130552761689
2020-08-06,-0.010248672347902136,-1.0,-0.0357901780564923,96.48427174200368,-0.0062763916817795825,-1.0,0.062473934830604,106.44667130510686
2020-08-07,-0.0025237298741050337,-1.0,-0.038313907930597337,96.24107850911972,0.015373656798039464,1.0,0.05995020495649896,106.17836736647482
2020-08-10,0.005642150214482035,1.0,-0.0326717577161153,96.78561987840335,-0.00885497776386118,-1.0,0.05430805474201693,105.58097992785859
2020-08-11,0.01571677701901445,1.0,-0.01695498069710085,98.31879460745438,0.0020845773825388303,1.0,0.07002483176103139,107.25348138517434
2020-08-12,0.023016403920166018,1.0,0.006061423223065167,100.60798308220984,0.006555253145381848,1.0,0.0930412356811974,109.75069907833885
2020-08-13,-0.01269186788268423,-1.0,-0.0066304446596190635,99.33914882368487,-0.0023940145373418757,-1.0,0.10573310356388163,111.15251748061672
2020-08-14,-0.015878458269927113,-1.0,-0.022508902929546177,97.77425323817072,0.0020024594292750095,1.0,0.08985464529395451,109.40152518821318
2020-08-17,0.006843620944178439,1.0,-0.01566528198536774,98.44567803330685,-0.013059107312230867,-1.0,0.08301102434977607,108.65537870312092
2020-08-18,-0.011667609268640876,-1.0,-0.027332891254008614,97.30372720063437,0.007265787236596984,1.0,0.0713434150811352,107.39499731652116
2020-08-19,0.00806303240009524,1.0,-0.019269858853913375,98.09146180280194,0.004054326796937244,1.0,0.07940644748123044,108.26442706931452
2020-08-20,-0.01515139359523754,-1.0,-0.03442125244915092,96.61644197726666,-0.012830272324822629,-1.0,0.09455784107646797,109.91727386287613
2020-08-21,-0.0038926554814466747,-1.0,-0.03831390793059759,96.24107850911969,0.014447646010014362,1.0,0.0906651855950213,109.49023548015306
2020-08-24,0.01834314596132074,1.0,-0.019970761969276853,98.02273328046518,0.0014464819621298353,1.0,0.10900833155634204,111.51716414181048
2020-08-25,-0.010790983978963815,-1.0,-0.030761745948240667,96.97065820777155,-0.005135335412945937,-1.0,0.11979931553530586,112.72706031803008
2020-08-26,-0.0008726955937309708,-1.0,-0.03163444154197164,96.88606925720322,0.008343738898078767,1.0,0.11892661994157488,112.62872682304108
2020-08-27,-0.004758657961160876,-1.0,-0.03639309950313252,96.42611683848791,-0.00541604883171491,-1.0,0.12368527790273576,113.1659656647322
2020-08-28,-0.00676663288789314,-1.0,-0.04315973239102566,95.77583928099386,-0.00047976280023605614,-1.0,0.1304519107906289,113.93431484649209
2020-09-01,-0.020241009969306868,-1.0,-0.06340074236033252,93.85672746497484,0.0035590114209286903,1.0,0.11021090082132204,111.65135192480537
2020-09-02,0.015482521490565287,1.0,-0.047918220869767235,95.32117367168908,0.004852514942130013,1.0,0.12569342231188732,113.39344759782801
2020-09-03,-0.014637950623099616,-1.0,-0.06255617149286685,93.93602960613265,0.005838443726501379,1.0,0.11105547168878771,111.74568923561885
2020-09-04,-0.009216133985110462,-1.0,-0.07177230547797732,93.07427967221777,0.017294563964617406,1.0,0.10183933770367724,110.72055712477882
2020-09-07,0.024851922708632634,1.0,-0.04692038276934468,95.41633624107845,0.0025312001698565836,1.0,0.12669126041230988,113.50665237080422
2020-09-08,-0.0009423765214171055,-1.0,-0.04786275929076179,95.3264604810996,-0.002421403265277724,-1.0,0.12763363693372698,113.6136687919846
2020-09-09,0.016937440920466666,1.0,-0.03092531837029512,96.95479777953999,0.008596796483675482,1.0,0.14457107785419365,115.55438256204347
2020-09-10,-0.002620804120909271,-1.0,-0.033546122491204394,96.70103092783499,-0.010532541579310044,-1.0,0.1471918819751029,115.85762516020527
2020-09-11,0.004962789342129097,1.0,-0.028583333149075296,97.1821305841924,-0.0064767104449070766,-1.0,0.1422290926329738,115.28407256040228
2020-09-14,-0.002669210355029594,-1.0,-0.03125254350410489,96.92307692307688,-0.007456806762605532,-1.0,0.1448983029880034,115.59220104758165
2020-09-15,0.013759697045327835,1.0,-0.017492846458777057,98.26592651334916,-0.007662780327348306,-1.0,0.13113860594267557,114.01257985717514
2020-09-16,-0.006368760732441618,-1.0,-0.023861607191218676,97.64208300290771,-0.009444195364649074,-1.0,0.13750736667511718,114.74101585388026
2020-09-17,-0.0029824060281202266,-1.0,-0.0268440132193389,97.35130848532906,-0.011487516272587322,-1.0,0.1404897727032374,115.083730954997
2020-09-18,-0.007084884396156232,-1.0,-0.033928897615495134,96.66402326196136,0.0007735750488223985,1.0,0.13340488830708117,114.27125756387339
2020-09-21,-0.03608409297380669,-1.0,-0.07001299058930183,93.23817076394391,0.0016061624069731249,1.0,0.09732079533327448,110.22139019888819
2020-09-22,0.007906965401582988,1.0,-0.062106025187718836,93.97832408141682,0.011280515961921679,1.0,0.10522776073485747,111.0963615431751
2020-09-23,0.009518015978591829,1.0,-0.052588009209127005,94.87708168120535,-0.0031195614410844587,-1.0,0.09570974475626565,110.04396092675141
2020-09-24,-0.013859108067249229,-1.0,-0.06644711727637623,93.57123975680673,0.0007050196696906366,1.0,0.08185063668901642,108.52936946631971
2020-09-25,0.0002824619401318921,1.0,-0.06616465533624434,93.59767380385934,0.015615541606321899,1.0,0.0821330986291483,108.56002921248229
2020-09-28,0.020019681079858593,1.0,-0.04614497425638575,95.49035157282579,0.0035555934606527166,1.0,0.1021527797090069,110.7552670377234
2020-09-29,-0.007892876281822624,-1.0,-0.05403785053820838,94.73962463653183,-0.0026637858247007765,-1.0,0.11004565599082952,111.6329036403661
2020-09-30,-0.005034975671735341,-1.0,-0.05907282620994372,94.26381178958498,-0.0012554669111174864,-1.0,0.11508063166256487,112.19638997394057
