DATE,DGS10_FEDFUNDS
2014-01-01,2.78809523809523810000
2014-02-01,2.63947368421052630000
2014-03-01,2.64333333333333330000
2014-04-01,2.61523809523809520000
2014-05-01,2.46904761904761900000
2014-06-01,2.49857142857142860000
2014-07-01,2.45227272727272730000
2014-08-01,2.33000000000000000000
2014-09-01,2.44428571428571430000
2014-10-01,2.21409090909090910000
2014-11-01,2.23555555555555560000
2014-12-01,2.08727272727272730000
2015-01-01,1.77150000000000000000
2015-02-01,1.86526315789473680000
2015-03-01,1.93272727272727270000
2015-04-01,1.81500000000000000000
2015-05-01,2.07750000000000000000
2015-06-01,2.23363636363636360000
2015-07-01,2.19454545454545450000
2015-08-01,2.02714285714285710000
2015-09-01,2.03285714285714290000
2015-10-01,1.95000000000000000000
2015-11-01,2.14315789473684210000
2015-12-01,2.00272727272727270000
2016-01-01,1.74526315789473680000
2016-02-01,1.39950000000000000000
2016-03-01,1.52909090909090910000
2016-04-01,1.43523809523809520000
2016-05-01,1.43619047619047620000
2016-06-01,1.26409090909090910000
2016-07-01,1.11400000000000000000
2016-08-01,1.15652173913043480000
2016-09-01,1.23047619047619050000
2016-10-01,1.36450000000000000000
2016-11-01,1.73200000000000000000
2016-12-01,1.95190476190476190000
2017-01-01,1.78250000000000000000
2017-02-01,1.75894736842105260000
2017-03-01,1.69173913043478260000
2017-04-01,1.39736842105263160000
2017-05-01,1.39363636363636360000
2017-06-01,1.14681818181818180000
2017-07-01,1.16800000000000000000
2017-08-01,1.04913043478260870000
2017-09-01,1.05200000000000000000
2017-10-01,1.21000000000000000000
2017-11-01,1.19333333333333330000
2017-12-01,1.10250000000000000000
2018-01-01,1.17380952380952380000
2018-02-01,1.43894736842105260000
2018-03-01,1.33238095238095240000
2018-04-01,1.17904761904761900000
2018-05-01,1.27772727272727270000
2018-06-01,1.09238095238095240000
2018-07-01,0.97904761904761900000
2018-08-01,0.97913043478260870000
2018-09-01,1.05421052631578950000
2018-10-01,0.9622727272727273
2018-11-01,0.9170000000000000
2018-12-01,0.5626315789473684
2019-01-01,0.3138095238095238
2019-02-01,0.2763157894736842
2019-03-01,0.1609523809523810
2019-04-01,0.1123809523809524
2019-05-01,0.0050000000000000
2019-06-01,-0.3060000000000000
2019-07-01,-0.3409090909090909
2019-08-01,-0.5036363636363636
2019-09-01,-0.3405000000000000
2019-10-01,-0.12318181818181820000
2019-11-01,0.26210526315789470000
2019-12-01,0.31285714285714290000
