DATE,INDPRO
2014-01-01,100.0380
2014-02-01,100.7918
2014-03-01,101.7782
2014-04-01,101.8337
2014-05-01,102.2325
2014-06-01,102.5722
2014-07-01,102.8479
2014-08-01,102.6491
2014-09-01,102.9858
2014-10-01,102.9911
2014-11-01,103.6669
2014-12-01,103.6139
2015-01-01,102.8479
2015-02-01,102.2292
2015-03-01,101.8945
2015-04-01,101.2859
2015-05-01,100.8408
2015-06-01,100.5063
2015-07-01,101.1831
2015-08-01,100.9115
2015-09-01,100.5680
2015-10-01,100.1588
2015-11-01,99.4099
2015-12-01,98.8329
2016-01-01,99.4797
2016-02-01,98.9583
2016-03-01,98.1954
2016-04-01,98.4673
2016-05-01,98.2889
2016-06-01,98.7201
2016-07-01,98.8992
2016-08-01,98.7249
2016-09-01,98.6060
2016-10-01,98.6703
2016-11-01,98.2288
2016-12-01,98.8958
2017-01-01,98.7446
2017-02-01,98.3676
2017-03-01,99.1065
2017-04-01,100.0363
2017-05-01,100.1470
2017-06-01,100.3042
2017-07-01,100.2092
2017-08-01,99.7055
2017-09-01,99.7485
2017-10-01,100.9880
2017-11-01,101.2730
2017-12-01,101.3696
2018-01-01,101.3561
2018-02-01,101.6495
2018-03-01,102.2980
2018-04-01,103.4095
2018-05-01,102.5408
2018-06-01,103.3045
2018-07-01,103.5474
2018-08-01,104.1659
2018-09-01,104.1315
2018-10-01,103.9874
2018-11-01,103.9127
2018-12-01,103.8670
2019-01-01,103.3023
2019-02-01,102.7280
2019-03-01,102.8635
2019-04-01,102.2543
2019-05-01,102.4519
2019-06-01,102.3840
2019-07-01,102.0568
2019-08-01,102.6882
2019-09-01,102.3143
2019-10-01,101.4645
2019-11-01,101.9876
2019-12-01,101.6179
