DATE,NFCINONFINLEVERAGE
2014-01-01,-1.17373800000000000000
2014-02-01,-1.16971500000000000000
2014-03-01,-1.17616750000000000000
2014-04-01,-1.18633750000000000000
2014-05-01,-1.19100800000000000000
2014-06-01,-1.18165000000000000000
2014-07-01,-1.16081750000000000000
2014-08-01,-1.12791600000000000000
2014-09-01,-1.09056000000000000000
2014-10-01,-1.05396400000000000000
2014-11-01,-1.02229250000000000000
2014-12-01,-0.99938750000000000000
2015-01-01,-0.97783800000000000000
2015-02-01,-0.95820250000000000000
2015-03-01,-0.94067750000000000000
2015-04-01,-0.92204500000000000000
2015-05-01,-0.89914000000000000000
2015-06-01,-0.87436250000000000000
2015-07-01,-0.84845800000000000000
2015-08-01,-0.82259000000000000000
2015-09-01,-0.80010000000000000000
2015-10-01,-0.77582800000000000000
2015-11-01,-0.75340250000000000000
2015-12-01,-0.73561750000000000000
2016-01-01,-0.71822400000000000000
2016-02-01,-0.70358750000000000000
2016-03-01,-0.69289000000000000000
2016-04-01,-0.68269600000000000000
2016-05-01,-0.67350250000000000000
2016-06-01,-0.66616500000000000000
2016-07-01,-0.65962400000000000000
2016-08-01,-0.65548250000000000000
2016-09-01,-0.65380000000000000000
2016-10-01,-0.65254250000000000000
2016-11-01,-0.64904750000000000000
2016-12-01,-0.64028400000000000000
2017-01-01,-0.62738750000000000000
2017-02-01,-0.61463750000000000000
2017-03-01,-0.60158000000000000000
2017-04-01,-0.59166750000000000000
2017-05-01,-0.58708250000000000000
2017-06-01,-0.58755600000000000000
2017-07-01,-0.59275500000000000000
2017-08-01,-0.59947750000000000000
2017-09-01,-0.60671000000000000000
2017-10-01,-0.61052250000000000000
2017-11-01,-0.60761500000000000000
2017-12-01,-0.59567800000000000000
2018-01-01,-0.57749250000000000000
2018-02-01,-0.55960750000000000000
2018-03-01,-0.54050400000000000000
2018-04-01,-0.52308250000000000000
2018-05-01,-0.50880250000000000000
2018-06-01,-0.49299200000000000000
2018-07-01,-0.47731500000000000000
2018-08-01,-0.46366600000000000000
2018-09-01,-0.45356000000000000000
2018-10-01,-0.44891250000000000000
2018-11-01,-0.45083800000000000000
2018-12-01,-0.46191250000000000000
2019-01-01,-0.48039500000000000000
2019-02-01,-0.50604750000000000000
2019-03-01,-0.54107000000000000000
2019-04-01,-0.57695250000000000000
2019-05-01,-0.60637000000000000000
2019-06-01,-0.62807000000000000000
2019-07-01,-0.64504250000000000000
2019-08-01,-0.66837800000000000000
2019-09-01,-0.69720250000000000000
2019-10-01,-0.72301000000000000000
2019-11-01,-0.74080400000000000000
2019-12-01,-0.73550750000000000000
