DATE,TOTALSL
2014-01-01,3109.31153
2014-02-01,3125.68715
2014-03-01,3144.11023
2014-04-01,3168.27326
2014-05-01,3186.24512
2014-06-01,3204.1427
2014-07-01,3226.22583
2014-08-01,3242.36063
2014-09-01,3259.29886
2014-10-01,3269.04838
2014-11-01,3282.70768
2014-12-01,3309.53985
2015-01-01,3315.66497
2015-02-01,3331.14863
2015-03-01,3356.75041
2015-04-01,3378.00607
2015-05-01,3393.91449
2015-06-01,3419.25662
2015-07-01,3437.64995
2015-08-01,3451.62258
2015-09-01,3479.4342
2015-10-01,3494.95435
2015-11-01,3511.84617
2015-12-01,3400.22322
2016-01-01,3417.71367
2016-02-01,3434.49839
2016-03-01,3464.14452
2016-04-01,3482.64439
2016-05-01,3499.475
2016-06-01,3520.05887
2016-07-01,3537.75815
2016-08-01,3558.194
2016-09-01,3578.87638
2016-10-01,3593.67807
2016-11-01,3618.56696
2016-12-01,3636.43566
2017-01-01,3651.7513
2017-02-01,3668.05269
2017-03-01,3684.33071
2017-04-01,3696.81924
2017-05-01,3710.53368
2017-06-01,3727.88081
2017-07-01,3742.93618
2017-08-01,3752.6499
2017-09-01,3767.90024
2017-10-01,3790.1008
2017-11-01,3816.03715
2017-12-01,3830.7516
2018-01-01,3845.53142
2018-02-01,3861.97067
2018-03-01,3875.00413
2018-04-01,3878.50611
2018-05-01,3897.96392
2018-06-01,3904.85384
2018-07-01,3925.78273
2018-08-01,3941.34717
2018-09-01,3954.64329
2018-10-01,3970.67881
2018-11-01,3992.10932
2018-12-01,4007.04192
2019-01-01,4022.38343
2019-02-01,4037.59338
2019-03-01,4050.13884
2019-04-01,4067.01451
2019-05-01,4083.09423
2019-06-01,4099.58058
2019-07-01,4120.99586
2019-08-01,4131.03977
2019-09-01,4144.88934
2019-10-01,4158.17355
2019-11-01,4165.45663
2019-12-01,4192.19142
