DATE,MANEMP
2014-01-01,12081
2014-02-01,12106
2014-03-01,12120
2014-04-01,12134
2014-05-01,12146
2014-06-01,12170
2014-07-01,12189
2014-08-01,12208
2014-09-01,12226
2014-10-01,12259
2014-11-01,12284
2014-12-01,12292
2015-01-01,12292
2015-02-01,12301
2015-03-01,12312
2015-04-01,12318
2015-05-01,12333
2015-06-01,12334
2015-07-01,12349
2015-08-01,12345
2015-09-01,12354
2015-10-01,12362
2015-11-01,12357
2015-12-01,12362
2016-01-01,12383
2016-02-01,12365
2016-03-01,12342
2016-04-01,12353
2016-05-01,12332
2016-06-01,12350
2016-07-01,12372
2016-08-01,12348
2016-09-01,12347
2016-10-01,12345
2016-11-01,12342
2016-12-01,12355
2017-01-01,12366
2017-02-01,12380
2017-03-01,12393
2017-04-01,12400
2017-05-01,12409
2017-06-01,12422
2017-07-01,12423
2017-08-01,12467
2017-09-01,12477
2017-10-01,12490
2017-11-01,12505
2017-12-01,12533
2018-01-01,12556
2018-02-01,12582
2018-03-01,12608
2018-04-01,12632
2018-05-01,12661
2018-06-01,12693
2018-07-01,12714
2018-08-01,12724
2018-09-01,12743
2018-10-01,12762
2018-11-01,12774
2018-12-01,12793
2019-01-01,12822
2019-02-01,12821
2019-03-01,12819
2019-04-01,12824
2019-05-01,12821
2019-06-01,12829
2019-07-01,12832
2019-08-01,12827
2019-09-01,12820
2019-10-01,12764
2019-11-01,12812
2019-12-01,12795
