DATE,UEMPMEAN
2014-01-01,35.1
2014-02-01,36.5
2014-03-01,35.3
2014-04-01,34.9
2014-05-01,34.4
2014-06-01,33.9
2014-07-01,32.7
2014-08-01,32.0
2014-09-01,31.9
2014-10-01,32.3
2014-11-01,32.7
2014-12-01,32.7
2015-01-01,32.0
2015-02-01,31.2
2015-03-01,30.5
2015-04-01,30.9
2015-05-01,30.7
2015-06-01,28.4
2015-07-01,28.1
2015-08-01,28.4
2015-09-01,25.7
2015-10-01,27.5
2015-11-01,27.9
2015-12-01,27.9
2016-01-01,29.1
2016-02-01,29.4
2016-03-01,28.3
2016-04-01,27.9
2016-05-01,26.9
2016-06-01,28.0
2016-07-01,27.8
2016-08-01,27.2
2016-09-01,26.5
2016-10-01,26.6
2016-11-01,25.9
2016-12-01,26.3
2017-01-01,25.3
2017-02-01,25.5
2017-03-01,25.1
2017-04-01,24.1
2017-05-01,24.7
2017-06-01,24.6
2017-07-01,24.6
2017-08-01,24.0
2017-09-01,26.1
2017-10-01,26.2
2017-11-01,25.7
2017-12-01,24.2
2018-01-01,24.3
2018-02-01,23.1
2018-03-01,23.9
2018-04-01,22.7
2018-05-01,20.9
2018-06-01,20.7
2018-07-01,22.9
2018-08-01,22.4
2018-09-01,24.0
2018-10-01,23.0
2018-11-01,22.2
2018-12-01,22.2
2019-01-01,20.6
2019-02-01,21.9
2019-03-01,22.1
2019-04-01,22.7
2019-05-01,23.8
2019-06-01,21.5
2019-07-01,19.5
2019-08-01,21.9
2019-09-01,22.3
2019-10-01,22.4
2019-11-01,20.3
2019-12-01,21.0
