Date,LUXXX,MSCI ARGENTINA,BLP ORIENTE MEDIO,MSCI AUSTRALIA,MSCI AUSTRIA,MSCI BELGIUM,MSCI BRAZIL,MSCI CANADA,MSCI CHINA,MSCI DENMARK,MSCI EM ASIA,MSCI EM EU-MIDE-AFRICA,MSCI EM EUROPE,MSCI EM LATIN AMERICA,MSCI FINLAND,MSCI FRANCE,MSCI GERMANY,MSCI HONG KONG,MSCI INDIA,MSCI ITALY,MSCI JAPAN,MSCI KOREA,MSCI MEXICO,MSCI NETHERLANDS,MSCI NEW ZEALAND,MSCI NORWAY,MSCI PERU,MSCI RUSSIA,MSCI SINGAPORE,MSCI SOUTH AFRICA,MSCI SPAIN,MSCI SWEDEN,MSCI SWITZERLAND,MSCI UK,MSCI USA
18-May-18,1632.481,3197.26,2912.62,1223.89,161.39,93.84,1940.93,2077.87,93.91,8248.97,586.48,272.008,323.69,2701.4,135.6,161.52,158.44,16175.16,1232.67,64.48,1073.26,735.73,4855.67,146.62,131.14,3075.39,1791.24,621.22,1884,1415.81,118.21,12877.92,1188.39,2247.81,2586.59
25-May-18,1634.617,3069.88,2954.46,1212.13,156.57,94.15,1880.86,2062.61,92.9,8196.63,587.07,272.338,318.26,2656.06,134.07,159.89,156.7,16182.01,1235.39,61.33,1046.32,746.28,4875.38,147.86,131.15,2971.9,1801.47,619.59,1870.32,1409.85,114.48,12600.1,1166.34,2232.27,2594.2
1-Jun-18,1660.395,2936.21,2964.13,1201.65,153.94,93.09,1790.36,2058.08,93.36,8176.31,586.3,270.45,316.55,2568.78,134.2,157.76,154.02,16051.48,1239.69,60.51,1033.48,732.67,4801.23,145.92,131.46,3024.26,1806.88,616.15,1822.06,1414.88,112.08,12489.7,1148.44,2223.95,2608.22
8-Jun-18,1662.15,3156.39,3041.72,1211.05,155.2,92.4,1681.22,2078.83,95.21,7955.62,594.07,267.592,315.25,2472.74,134.73,157.17,154.59,16183.96,1256.53,58.31,1053.56,735.15,4717.01,146.85,138.62,3083.67,1843.24,601.89,1822.61,1426.89,113.32,12388.91,1137.15,2218.13,2651.1
15-Jun-18,1635.732,2749.18,3038.23,1218.56,155.01,94.79,1628.69,2092.98,94.17,8074.34,584.24,258.61,304.99,2427.66,135.09,159.01,157.47,15905.09,1264.11,60.52,1058.72,718.71,4789.52,147.79,140.93,3102.65,1772.1,586.23,1768.99,1409.51,114.37,12490.22,1154.74,2202.48,2653.46
22-Jun-18,1643.927,2782.15,2928.17,1250.94,150.69,94.87,1633.7,2109.83,90.65,8085.08,566.62,257.437,307.2,2439.63,131.45,155.62,152.52,15559.93,1260.78,59.76,1033.2,707.6,4912.83,146.71,140.38,3044.2,1746.6,594.46,1727.04,1396.32,113.93,12313.85,1150.3,2217.71,2629.85
29-Jun-18,1590.101,2298.66,2821,1247.87,149.59,95.16,1647.27,2090.16,87.35,7876.48,551.99,259.153,311.62,2477.08,131.35,154.04,149.03,15324.02,1246.02,59.15,1025.24,699.61,5134.42,144.24,139,3036.92,1753.55,611.29,1719.98,1420.9,112.34,12438.75,1150.83,2206.47,2593.87
6-Jul-18,1621.949,2462.78,2880.42,1263.56,149.11,96.55,1658.83,2098.99,85.5,7964.36,542.24,263.337,316.83,2522.95,131.19,155.6,151.27,15174.46,1250.19,59.96,1005.47,683.32,5421.36,144.88,141.77,3043.96,1763.73,622.61,1675.41,1422.74,115.99,12182.5,1163.96,2200.77,2634
13-Jul-18,1663.595,2467.15,2884.22,1263.5,148.27,97.06,1726.61,2126.66,86.36,8193.3,551.34,263.252,314.61,2577.21,131.99,157.32,152.01,15376.34,1279.38,59.73,1029.95,696.6,5391.85,146.75,140.36,2995.08,1738.48,632.92,1708.3,1403.4,114.22,12370.45,1185.38,2213.49,2673.1
20-Jul-18,1609.028,2537.59,2926.04,1267.22,149.23,97.33,1812.83,2111.57,84.86,8297.24,546.71,259.535,303.89,2649.03,132.99,156.41,152.35,15333.76,1277.56,59.36,1038.45,693.34,5398.59,150.4,138.85,2992.24,1744.99,588.85,1725.27,1419.59,114.12,12609.9,1201.25,2217.62,2673.32
27-Jul-18,1703.818,2659.51,2948.8,1269.73,155.77,97.71,1876.4,2107.42,86.22,8424.25,556.62,266.52,313.71,2730.34,133.69,159.36,155.78,15565.56,1312.92,59.86,1052.89,692.28,5591.19,150.99,139.05,3046.69,1784.53,609.32,1745.25,1424.3,115.84,12841.43,1223.86,2224.67,2686.92
3-Aug-18,1703.086,2608.61,2973.94,1255.5,155.18,97.03,1905.65,2110.38,81.89,8319.46,543.36,265.344,312.03,2749.79,133.02,158.61,153.36,15055.12,1329.99,58.89,1035.38,686.81,5544.32,150.31,136.86,3051.13,1790.83,607.77,1706.12,1418.02,114.25,12847.18,1221.61,2213.01,2707.51
10-Aug-18,1729.261,2282.1,2920.11,1266.59,149.97,95.54,1733.11,2097.68,83.54,8091.1,547.81,250.395,288.62,2564.97,132.39,157,151.29,15389.52,1339.12,57.55,1022.02,682.61,5329.11,148.06,140.01,3068.95,1749.59,565.01,1725.82,1419.51,112.27,12878.54,1205.72,2215.59,2702.12
17-Aug-18,1664.877,2148.85,2803.32,1279.12,145.02,96.02,1679.58,2099.04,78.76,8143.46,527.62,238.313,283.79,2500.81,131.34,155.23,148.91,14962.99,1346.73,55.79,1011.5,669.67,5270.17,145.71,140.97,3049.86,1692.27,558.38,1689.3,1376.74,110.08,12903.66,1201.92,2183.64,2716.49
24-Aug-18,1680.752,2071.48,2815.79,1252.19,145.85,95.42,1622.65,2096.77,81.14,8329.53,541.22,251.79,291.08,2491.17,134.85,157.67,151.31,14946.39,1363.85,56.63,1018.26,687.88,5486.99,146.78,143.97,3108.12,1710.22,564.03,1695.27,1463.85,111.93,13082.41,1209.82,2188.08,2741.31
31-Aug-18,1655.977,1999.52,2840.16,1269.48,145.39,92.91,1619.13,2083.75,81.36,8370.23,547.22,248.963,294.68,2463.79,136.78,156.98,151.25,15171.57,1381.43,55.27,1032.34,700.89,5378.71,146.79,148.37,3104.27,1677.42,579.91,1699.98,1434.84,109.73,13202.61,1201.42,2146.78,2766.77
7-Sep-18,1625.789,2040.79,2826.6,1232.42,144.27,90.62,1641.27,2060.1,77.81,8150.75,529.29,238.027,284.8,2453.65,133.14,152.86,146.46,14582.74,1370.02,55.75,1002.69,680.54,5282.04,142.11,141.14,3070.27,1608.13,557.01,1655.96,1387.68,107.01,12881.17,1181.6,2102.31,2736.61
14-Sep-18,1625.764,1944.94,2809.87,1235.25,148.53,91.22,1575.28,2048.62,78.17,8090.19,532.16,241.773,293.08,2435.5,134.29,155.6,148.22,14832.95,1360.99,56.95,1031.04,690.66,5455.92,141.99,144.19,3112.58,1640.66,580.16,1673.45,1372.34,109.44,13010.02,1200.22,2111.64,2769.1
21-Sep-18,1666.258,2349.15,2764.38,1242.54,151.39,93.02,1693.35,2080.04,80.72,8080.44,541.12,249.859,302.96,2546.94,136.49,159.14,151.25,15113.75,1313.64,58.75,1074.77,701.04,5419.41,143.75,145.89,3163.01,1742.46,606.82,1703.67,1387.35,112.23,13240.56,1201.38,2167.23,2789.93
28-Sep-18,1697.928,2083.4,2825.76,1245.43,150.12,90.61,1729.49,2059.69,79.76,8082.63,536.85,252.113,313.3,2576.51,136.15,159.05,148.94,15017.61,1282.6,56.5,1082.1,699.73,5464.59,141.93,144.28,3217.24,1713.53,634.13,1729.07,1347.1,109.87,13233.07,1213.52,2174.05,2775.55
5-Oct-18,1716.716,2003.85,2791.71,1242.78,151.89,90.7,1844.94,2047.08,75.63,7699.22,507.65,239.736,302.7,2632.96,132.19,155.37,147.15,14341.31,1205.02,55.57,1068.88,675.79,5251.12,139.24,141.17,3160.64,1694.26,615.14,1701.43,1292.42,108.59,13021.84,1202.55,2119.11,2746.26
12-Oct-18,1662.93,1972.91,2755.32,1184.82,146.24,86.8,1903.7,1968.27,72.91,7400.11,492.51,240,298.59,2659.44,125.25,147.64,139.8,13937.27,1218.3,52.71,1014.92,651.25,5194.69,133.15,134.85,3060.5,1682.24,604.88,1628.59,1292.88,104.57,12247.75,1151.03,2028.11,2632.72
19-Oct-18,1655.457,1924.95,2757.73,1192.95,146.59,86.9,1970.7,1973.87,71.55,7579.35,486.14,237.72,297.63,2702.34,125.97,147.67,140.49,13897.97,1193.16,52.46,1010.18,648.22,5120.24,135.71,133.99,3089.95,1669.21,597.93,1624.75,1256.8,104.77,12185.19,1178.94,2043.59,2632.01
26-Oct-18,1516.407,1968.07,2736.4,1139.99,138.54,81.41,2010.95,1902.96,69.83,7235.23,468,229.466,287.15,2687.59,124.59,144.33,136.39,13417.94,1159.96,51.66,954.49,610.81,4855.36,131.54,129.79,2966.23,1640.32,582.42,1578.07,1219.91,102.9,11802.24,1154.17,2010.53,2528.58
2-Nov-18,1576.553,2219.32,2805.22,1177.33,145.01,83.29,2070.43,1937.13,75.28,7612.94,500.29,243.926,298.96,2724.45,127.64,148.15,141.09,14143.51,1233.65,53.35,991.17,635.93,4713.95,136.88,136.12,3038.28,1740.68,603.54,1655.6,1319.12,106.06,12347.28,1196.46,2053.19,2591.84
9-Nov-18,1533.675,2131.68,2825.86,1192.56,144.51,83.19,1975.13,1956.03,72.34,7767.28,489.22,244.219,299.45,2624.13,126.95,148.34,140.5,13739.65,1240.24,53.04,997.48,632.36,4519.08,139.03,136.72,3032.81,1690.45,599.12,1624.9,1307.99,107.41,12146.1,1205.74,2057.67,2642.69
16-Nov-18,1477.031,2198.1,2778.76,1150.97,142.27,84.76,2041.67,1943.23,74.34,7585.41,494.96,243.919,299.61,2666.74,125.04,145.86,138.48,14195.19,1246.74,52.15,973.74,630.49,4367.52,137.75,133.56,2995.39,1713.72,602.99,1613.26,1285.63,106.61,11904.31,1182.03,2032.1,2600.57
23-Nov-18,1439.734,2112.07,2754.91,1154.12,136.97,82.42,1951.36,1922.52,73,7626.69,487.13,242.669,296.55,2557.64,120.72,143.45,136.28,14107.61,1226.16,51.63,972.59,615.47,4204.35,136.32,129.97,2884.03,1622.41,589.21,1597.02,1263.68,104.55,11650.95,1173.85,2014.07,2502.95
30-Nov-18,1453.053,2158.86,2668.66,1139.08,138.17,83.2,1993.78,1950.02,75.76,7741.04,502.53,244.755,301.33,2599.59,119.99,145.12,137.04,14279.85,1262.87,52.85,993.74,626.01,4267.89,137.8,132.26,2949.48,1636.75,593.79,1631.97,1274.93,106.6,11985.14,1195.42,2022.3,2623.85
7-Dec-18,1410.616,2130.82,2580.27,1143.77,131.88,78.6,1971.27,1892.32,73.87,7693.27,493.29,245.672,307.11,2590.58,117.91,139.48,131.51,14303.25,1237.29,51.69,967.76,620.27,4322.04,132.96,131.61,2923.65,1652.1,615.17,1630.01,1276.84,103.42,11553.15,1159.8,1964.46,2504.24
14-Dec-18,1380.208,2081.21,2599.05,1128.19,130.46,78.62,1937.79,1870.54,73.67,7778.32,490.14,240.584,299.42,2549.06,122.14,140.55,131.96,14407.68,1257.43,52.27,952.25,611.66,4258.89,134.1,130.08,2891.53,1625.72,593.48,1607.92,1279.03,104.81,11704.06,1155.78,1983.08,2472.43
21-Dec-18,1302.725,1892.52,2509.81,1104.74,119.39,75.64,1905.12,1781.9,70.52,7419.48,482.11,237.847,292.16,2521.49,117.81,135.77,128.88,14211.61,1250.21,50.89,894.66,610.4,4347.71,127.43,131.16,2805.7,1611.37,571.14,1595.45,1280.67,101.18,11254.38,1114.75,1946.43,2296.64
28-Dec-18,1302.845,1999.79,2469.49,1142.87,120.93,74.35,1948.46,1819.18,70.7,7407.17,483.53,239.632,291.01,2569.28,118,135.4,127.91,14171.33,1263.07,50.55,894.7,604.06,4399.4,127.01,132.52,2784.83,1655.77,568.22,1594.83,1307.46,100.79,11295.35,1115.23,1949.14,2363.25
4-Jan-19,1357.113,2156.98,2526.02,1137.62,127.16,76.86,2115.71,1843.42,70.63,7636.14,477.39,245.689,299.63,2738.16,121.22,137.12,130.85,14254.15,1243.23,52.14,880.47,592.33,4543.55,128.55,132.98,2896.99,1706.97,595.75,1594.76,1307.23,103.84,11523.5,1138.83,1979.38,2408.47
11-Jan-19,1387.536,2292.31,2545.65,1163.95,127.65,79.37,2163.24,1909.03,74.28,7735.67,496.66,253.234,307.25,2817.5,124.22,138.76,132.42,14819.08,1252.32,53.23,919.21,616.23,4744.32,130.85,136,2907.81,1708.17,612.07,1676.18,1345.2,105.61,11775.73,1166.8,2000.73,2472.18
18-Jan-19,1409.415,2341.82,2516.81,1183.57,131.27,80.77,2199.9,1963.35,76.21,7788.58,505.15,256.935,315.43,2868.78,127.42,141.43,136.17,15041.33,1267.42,54.4,934.61,633.48,4835.93,133.36,139.02,2958.16,1713.38,626.58,1694.4,1344.73,107.86,12079.71,1193.62,2014.58,2542.67
25-Jan-19,1429.042,2367.05,2514.36,1188.11,131.88,81.24,2216.75,1967.63,77.48,7618.74,512.98,261.192,320.04,2878.41,130.38,142.73,137.56,15265.01,1256.96,54.42,940.47,653.26,4801.9,136.46,138.5,2898.88,1740.56,635.96,1676.77,1357.4,109.14,12087.62,1181.97,1968.2,2538.02
1-Feb-19,1437.316,2458.98,2567.59,1177.38,131.53,82.02,2294.91,1980.67,79.51,7856.1,521.68,264.409,324.82,2950.43,127.5,145.15,135.55,15396.83,1272.23,54.05,939.82,663.91,4787.84,137.68,136.13,2893.7,1788.92,647.52,1669.94,1344.34,106.55,12277.41,1193.87,2029.43,2579.21
8-Feb-19,1410.13,2423.5,2542.67,1220.99,130.78,81.02,2188.53,1996.84,79.13,7849.82,518.11,256.803,318.45,2851.15,130.11,143.4,132.11,15611.64,1274.58,53.38,922.76,652.02,4735.49,139.39,140.07,2869.46,1772.1,638.7,1675.92,1316.29,104.67,12297.44,1195.35,2043.67,2581.36
15-Feb-19,1439.99,2406.52,2533.61,1215.62,133.67,83.27,2243.82,2024.65,78.78,8126.81,515.68,251.175,314.47,2882.68,131.7,148.7,136.69,15716.78,1242.03,55.55,945.25,658.5,4640.66,144.28,140.44,2980.03,1773.8,627.75,1684.77,1330.11,107.87,12745.09,1227.78,2091.22,2646.06
22-Feb-19,1476.272,2330.74,2633.69,1235.7,133.24,82.31,2229.57,2046.28,82.24,8124.79,531.6,257.913,319.69,2901.68,130.41,150.55,138.12,16381.63,1255.16,55.79,964.92,670.17,4765.53,144.49,143.01,3002.65,1823.02,640.73,1700.97,1364.36,109,12775.89,1242.78,2075.7,2662.4
1-Mar-19,1464.096,2135.33,2635.78,1241.65,136.64,86.95,2119.42,2054.8,82.82,8186.63,531.91,254.752,316.93,2775.81,132.23,152.29,140.22,16381.17,1266.97,56.82,967.22,658.19,4596.84,144.88,144.43,2985.07,1791.09,631.81,1678.17,1358.42,109.65,12705.84,1250.78,2053.13,2674.31
8-Mar-19,1379.67,2058.22,2594.52,1242.24,128.54,85.21,2097.55,2043.14,80.89,8194.92,520.91,249.198,311.94,2729.33,129.77,150.99,138.34,15941.26,1283.28,56.38,942.46,637.67,4446.13,142.56,145.85,2967.27,1776.74,624.9,1667.34,1349.26,108.23,12546.21,1236.34,2050.82,2615.45
15-Mar-19,1445.229,2172.81,2574.21,1234.75,134.4,86.75,2205.32,2065.23,83.36,8397.19,534.09,253.303,319.1,2850.72,134.49,155.81,141.26,16200.14,1318.42,57.81,961.34,648.18,4579.6,148.32,144.01,3031.09,1866.92,637.58,1679.29,1361.12,111.34,12864.9,1264.58,2086.37,2690.88
22-Mar-19,1376.946,2044.35,2628.74,1241.5,133.29,86.34,2043.94,2053.45,83.43,8337.59,540.07,253.057,319.01,2712.96,130.37,151.98,137.59,16270.54,1319.61,57.97,969.27,659.87,4603,146.04,145.19,3013.46,1833.36,647.95,1686.36,1361.75,109.46,12729.57,1244.81,2078.68,2669.59
29-Mar-19,1377.623,2013.08,2631.27,1237.3,133.13,88.33,2080.58,2054.4,84.01,8422.19,538.46,251.918,313.68,2746.11,128.58,154.07,138.53,16474.97,1338.65,58.73,953.65,642.74,4632.66,147.88,150.64,2949.7,1837.9,639.79,1689.56,1367.67,109.84,12525.47,1265.37,2098.1,2701.54
5-Apr-19,1467.002,1982.08,2776.29,1236.34,139.59,91.42,2132.79,2096.42,86.6,8482.06,550.6,261.041,321.51,2833.66,134.75,157.86,143.95,16964.19,1345.48,59.7,974.83,667.54,4896.18,151.57,149.42,3012.29,1875,654.01,1757.6,1412.48,113.18,13046.12,1274.62,2144.88,2756.77
12-Apr-19,1453.462,2018.38,2790.16,1249.88,142.57,92.72,2036.6,2108.39,87.12,8434.36,553.4,266.524,326.5,2760.61,132.22,158.58,144.12,16741.18,1343.63,59.86,963.79,671.24,4938.82,151.45,147.52,3019.71,1845.77,668.67,1765.88,1439.41,112.74,13195.82,1268.95,2143.24,2771.61
19-Apr-19,1489.96,1961.78,2813.91,1251.48,146.61,93.57,2026.47,2131.68,87.15,8330.88,555.13,268.461,326.76,2755.82,131.02,160.65,146.76,16673.74,1353.59,60,972.01,665.03,5026.55,153.74,152.16,3046.7,1780.84,672.35,1773.88,1468.4,113.78,13428.58,1277.36,2147.37,2768.36
26-Apr-19,1435.301,1812.57,2787.44,1277.37,142.96,90.67,2072.91,2130.21,85.54,8439.15,545.8,265.732,322.42,2772.46,128.81,160.51,147.88,16640.69,1352.56,59.42,972.85,655.25,4932.17,153.14,153.89,3030.14,1795.24,664.96,1778.27,1467.22,113.02,13583.01,1298.58,2138.76,2801.3
3-May-19,1378.627,1987.38,2752.76,1265.9,138.76,90.59,2058.71,2117.4,86.71,8306.94,550.37,265.241,319.53,2735.26,125.51,159.89,148.39,16997.4,1339.01,59.51,972.85,661.01,4817.58,154.64,155.18,2973.52,1788.98,663.22,1791.98,1485.93,111.77,13408.51,1299.51,2123.45,2807.3
10-May-19,1344.63,2002.6,2629.9,1263.82,132.74,85.2,2000.15,2087.89,81.51,8300.12,523.29,254.646,306.47,2656.22,122.05,153.71,142.72,16131.99,1287.82,57.21,933.06,631.6,4671.71,149.4,154.52,2934.57,1689.64,640.98,1722.4,1418.74,108.16,12865,1266.87,2074.19,2746.24
17-May-19,1321.037,1966.36,2575.01,1271.18,132.61,85.58,1862.15,2097.07,78.27,8216.14,503.62,250.456,310.46,2527.16,124.52,156.63,143.23,15856.33,1294.31,57.72,935.79,613.02,4682.7,151.05,157,2966.32,1650.5,661.12,1689.95,1383.92,110.48,12927.13,1291.54,2116.83,2725.15
24-May-19,1240.996,2103.04,2589.68,1295.08,128.05,84.32,1950.43,2074.27,74.64,8344.89,496.66,246.885,315.18,2582.26,123.23,153.04,139.74,15704.57,1342.57,55.95,927.8,614.33,4593.36,148.01,158.21,2938.17,1652.18,675.64,1666.4,1323.03,109.44,12629.59,1292.95,2095.24,2692.6
31-May-19,1228.411,2063.48,2620.33,1283.86,124.63,83.36,2091.4,2048.68,74.15,8140.13,498.35,253.679,323.9,2683.71,120.96,150.22,136.69,15346.78,1355.93,54.34,910.52,614.03,4495.86,145.87,155.61,2870.46,1679.64,684.79,1630.43,1375.08,107.52,12151.87,1276.38,2062.67,2623.15
7-Jun-19,1251.68,2166.05,2650.95,1296.11,125.98,85.21,2141.08,2074.29,74.3,8307.38,501.34,257.337,333.56,2745.46,122.12,154.49,139.36,15510.5,1348.65,55.9,922.05,624.55,4564.36,148.83,152.83,2944.65,1733.35,703.23,1656.15,1417.28,110.31,12589.29,1304.46,2111.58,2738.4
14-Jun-19,1279.997,2468.49,2614.31,1316.71,125.97,85.06,2125.84,2083.52,75.32,8486.93,505.32,259.884,333.53,2754.02,123.26,154.49,139.71,15524.71,1344.23,56.63,931.05,628.49,4643.54,149.25,155.5,2938,1694.77,710.7,1696.52,1417.87,109.58,12753.93,1316.73,2115.21,2751.34
21-Jun-19,1254.494,2560.06,2658.88,1337.19,127.33,87.18,2251.79,2112.56,79.02,8467.16,524.51,267.554,340.26,2879.27,125,158.58,142.63,16287.33,1327.88,58.76,932.36,640.94,4713.51,152.13,155.57,2969.94,1750.81,726.88,1762.29,1446,110.22,13077.26,1326.08,2133.25,2812.11
28-Jun-19,1302.973,2612.34,2962.81,1332.04,128.98,86.84,2218.85,2094.3,79.25,8413.73,527.03,266.941,344.35,2843.62,125.04,158.95,143.44,16345.55,1336.42,58.23,936.1,645.79,4623.28,152.06,158.61,2935.72,1766.75,732.21,1767.58,1414.21,109.88,12984.32,1324.06,2139.2,2803.32
5-Jul-19,1286.774,2642.02,2991.83,1355.77,131.49,90.18,2286.5,2113.94,79.93,8550.5,528.37,267.127,348.57,2909.72,126.38,160.45,145.35,16718.92,1333.69,60.32,958.51,638.14,4690.72,154.92,161.49,2997.7,1811.14,741.48,1784.8,1402.43,111.92,13108.2,1334.44,2173.91,2850.48
12-Jul-19,1279.506,2728.75,2685.58,1343.34,130.31,87.21,2331.58,2105.47,78.66,8328.1,521.65,265.961,342.01,2940.25,125.02,159.77,142.55,16562.54,1307.54,60.83,950.26,634.84,4614.57,153.86,164.82,2986.8,1786.03,730.45,1781.15,1392.95,111.43,13060,1309.14,2160.34,2873.35
19-Jul-19,1271.456,2547.92,3093.89,1342.27,128.18,89.75,2323.74,2102.02,79.51,8374.17,526.15,268.077,339.76,2913.62,124.82,159.49,141.63,16766.03,1296.22,59.26,943.72,639.78,4516.43,155.77,165.64,2934.88,1775.16,710.71,1794.11,1414.43,109.68,12901.95,1331.68,2161.58,2838.94
26-Jul-19,1333.627,2641.8,3195.78,1360.19,132.83,94.29,2286.24,2106.37,79.94,8482.96,523.67,263.57,337.66,2859.67,128.55,161.26,143.81,16342.63,1281.67,59.69,948.64,635.51,4396.46,159.27,166.53,2945.23,1749.86,710.4,1786.68,1394.52,110.53,12896.73,1338.14,2172.14,2886.54
